2024-01-09T16:22:44.482Z,127.0.0.1,-,GET,/,1.1,304,-,-,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.519Z,127.0.0.1,-,GET,/css/Home.css,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.521Z,127.0.0.1,-,GET,/assets/ww%20side%20name%20logo.png_white@3x.png,1.1,200,493271,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.550Z,127.0.0.1,-,GET,/assets/wolf-hero.jpg,1.1,200,405744,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.962Z,127.0.0.1,-,GET,/assets/Beard%20serum%20original%2001.psd%203.jpg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.963Z,127.0.0.1,-,GET,/assets/newarrival.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.969Z,127.0.0.1,-,GET,/assets/whitwolfslider2.jpg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.969Z,127.0.0.1,-,GET,/assets/whitewolfslider4.jpg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.970Z,127.0.0.1,-,GET,/assets/Group%209.png,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.970Z,127.0.0.1,-,GET,/assets/Group%2010.png,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.973Z,127.0.0.1,-,GET,/assets/Group%208.png,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.977Z,127.0.0.1,-,GET,/assets/frame12.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.979Z,127.0.0.1,-,GET,/assets/mvimg1.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.981Z,127.0.0.1,-,GET,/assets/re-1.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.982Z,127.0.0.1,-,GET,/assets/creative%20011.png,1.1,200,651329,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.983Z,127.0.0.1,-,GET,/assets/re-2.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.985Z,127.0.0.1,-,GET,/assets/re-3.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.986Z,127.0.0.1,-,GET,/assets/Frame%20129.png,1.1,200,429116,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.987Z,127.0.0.1,-,GET,/assets/re-4.jpeg,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-09T16:22:44.987Z,127.0.0.1,-,GET,/assets/newlogo.png,1.1,304,-,http://localhost:3000/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
